GENE	Sample1
CEP72	4.72276
CEP76	8.8660192797
CEP78	17.70295336704
CEP97	14.09424
CEPT1	45.87673
CER1	0
CERCAM	4.869462
CERKL	3.4564477368
CERK	5.084236
CES1	7.504022
CES2	6.28067000028042
CES3	15.5212412
CES1P1	0.32353716
CES5A	0.0664791
CES4A	6.659509
CETN1	0
CETN2	42.2408
CETN3	17.7213
CETP	0.176483
CFB	574.47607
CFC1B	0
CFDP1	34.3438
CFD	26.76619
CFHR1	1.93642
CFHR2	0
CFHR3	2.657394
CFHR4	0.129773
CFHR5	0
CFH	99.594928
CFI	16.713620298515
CFL1	134.566448
CFL2	5.353888436
CFLAR	97.620376128
CFL1P1	5.04982
CFP	0.953471
CFTR	0.1512387
N4BP2L2-IT2	14.2434
CGA	0
CGB1	0
CGB2	0.568168
CGB5	0
CGB7	0.123331875
CGB8	0
CGB	0
CGGBP1	49.09471
CGNL1	16.556858
CGN	9.79858
CGREF1	16.437493
CGRRF1	8.067273
CH25H	1.78111
CHAC1	0.738634
CHAC2	2.5705
CHADL	0.435259
CHAD	11.042600119622
CHAF1A	5.62148
CHAF1B	5.743
CHAT	0
CHCHD10	20.1587
CHCHD1	16.35294
CHCHD2	260.514
CHCHD3	51.2415975
CHCHD4	10.58914
CHCHD5	6.16141
CHCHD6	10.471491
CHCHD7	6.048612
COA4	42.31858
CHD1L	43.0653164925604
CHD1	47.49597
CHD2	159.808173
CHD3	47.38668
CHD4	62.05069
CHD5	0.0902236
CHD6	56.08668
CHD7	17.95636
CHD8	34.73236
CHD9	49.6202280102796
CHDH	44.0867
CHEK1	3.828212
CHEK2	15.689926
CHERP	11.091509
CHFR	9.90031002
CHGA	0.341267
CHGB	0.025258
CHI3L1	15.463895
CHI3L2	90.23183
CHIA	0.342965
CHIC1	6.714410143434
CHIC2	17.7287
CHID1	21.821722
CHIT1	0.203598
CHKA	11.58721
CHKB	6.27013084
CHL1	14.0789530131519
CHML	28.6979
CHMP1A	15.022772
CHMP1B	28.6975
CHMP2A	89.9147
CHMP2B	46.78418
CHMP4A	31.09809
CHMP4B	61.426
CHMP4C	17.3623
CHMP5	77.721564
CHMP6	6.34541
CHMP7	28.94085
CHM	19.4642160026479
CHN1	3.171835
CHN2	8.728724
CHODL	0.970769618
CHORDC1	33.998829
CHP2	7.35844
CHPF2	16.2810779
CHPF	23.98106
CHPT1	53.7984
CHP1	74.0164
CHRAC1	9.10186
CHRDL1	49.258089
CHRDL2	0.3244907
CHRD	21.64346354
CHRFAM7A	1.34049
CHRM1	0.710187
CHRM2	0.469775
CHRM3	1.1302527
CHRM4	0
CHRM5	2.065992
CHRNA10	1.107
CHRNA1	0
CHRNA2	0.13708
CHRNA3	0.155819
CHRNA4	0.0202604
CHRNA5	2.969175
CHRNA6	0
CHRNA7	0
CHRNA9	0
CHRNB1	7.248812
CHRNB2	0.289575
CHRNB3	0
CHRNB4	2.163775
CHRND	0.0475746
CHRNE	0.266166
CHRNG	1.04813245
CHST10	5.72168
CHST11	4.6447
CHST12	2.2772539
CHST13	0.116607
CHST14	6.02501
CHST15	48.28705
CHST1	1.57411
CHST2	0.702079
CHST3	3.60108
CHST4	0.5611
CHST5	1.7242
CHST6	3.6232
CHST7	1.8582
CHST8	2.472142
CHST9	0.398558
CHSY1	86.6714
CHSY3	1.12521
CHTF18	4.505055
CHTF8	32.8224700037222
CHUK	18.8389
CHURC1	34.3958521
CIAO1	23.7859
CIAPIN1	15.38409885618
CIB1	71.9646
CIB2	1.4255736664
CIB3	0.187177
CIB4	0
CIC	15.2122
CIDEA	0.197174
CIDEB	15.91746
CIDEC	2.873614
CIITA	6.8238407
CILP2	0.47474463
CILP	11.0518
CINP	18.56855
CIR1	28.5510481
CIRBP	113.36602
UTP4	12.053505
CISD1	10.63605
CISD2	49.8176
CISD3	12.4361
CISH	33.79531
CITED1	0.425845
CITED2	90.9653
CITED4	44.916
CIT	4.46737454
CIZ1	20.4538549313933
CKAP2L	2.094349071
CKAP2	16.61776
CKAP4	72.3496
CKAP5	22.42231787
CKB	1.7778437
CKLF	10.134847
CKMT1A	16.347421
CKMT1B	19.05428838383
CKMT2	3.815646
CKM	0
CKS1B	192.60806
CKS2	40.362
CLASP1	21.6094031894776
CLASP2	40.844133
CLCA1	0.0427789
CLCA2	1.98266
CLCA3P	0.0976258
CLCA4	0.0679082
CLCC1	61.63098
CLCF1	16.20336
CLCN1	0.0679786
CLCN2	2.0113919
CLCN3	65.1938100023541
CLCN4	0.404676
CLCN5	2.791463
CLCN6	8.738578
CLCN7	12.755889
CLCNKA	0.919105
CLCNKB	0
CLC	0.113232
CLDN10	0.858366
CLDN11	15.12138
CLDN12	67.2149000211765
CLDN14	0.386543
CLDN15	5.45393
CLDN16	0.0667269
CLDN17	0
CLDN18	1.25565
CLDN19	0.9952565
CLDN1	0.564885
CLDN20	2.5536
CLDN22	0
CLDN23	3.41704
CLDN25	0
CLDN2	3.880027
CLDN3	7.17412
CLDN4	60.73416
CLDN5	6.11624
CLDN6	1.27744
CLDN7	61.7853
CLDN8	2.40259
CLDN9	0.240032
CLDND1	37.5616010065449
CLDND2	0.0709845
CLEC10A	0.610807293
CLEC11A	1.21042
CLEC12A	0.905886
CLEC12B	0.106843
CLEC14A	7.07928
CLEC16A	17.001415
CLEC17A	0.3445292
CLEC18A	1.243806
CLEC18B	2.4205168445
CLEC18C	0.24362591749
CLEC1A	3.00122
CLEC1B	0
CLEC2A	0
CLEC2B	8.21613
CLEC2D	15.645726254331
CLEC2L	0
CLEC3A	10.7963
CLEC3B	7.61443
CLEC4A	2.059594
CLEC4C	0.867943
CLEC4D	0.244047
CLEC4E	1.77473
CLEC4F	1.256094
CLEC4G	0
CLEC4M	1.83856
CLEC5A	2.427024613
CLEC6A	0
CLEC7A	12.837111
CLEC9A	0.0809002
CLECL1	1.124621
CLGN	13.046
CLIC1	194.96036
CLIC2	19.19277
CLIC3	0.171899
CLIC4	72.827589498
CLIC5	2.433805
CLIC6	2.5835700260696
CLINT1	77.52913
CLIP1	80.1648700001684
CLIP2	2.223661
CLIP3	1.55238
CLIP4	3.985132
CLK1	149.78135
CLK2	40.17559
CLK3	22.139678516
CLK4	60.278738379521
CLLU1OS	0.721662
CLLU1	0.718404
CLMN	23.103
CLN3	62.6964693242014
CLN5	19.9083
CLN6	9.42751
CLN8	7.13637
CLNK	3.5642608
CLNS1A	565.84839
CLOCK	26.51111
CLP1	3.47899
CLPB	6.223453805
CLPP	17.83339
CLPS	4.11722
CLPTM1L	51.2181
CLPTM1	29.868098
CLPX	26.75603
CLRN1-AS1	1.607034
CLRN1	8.74348
CLRN2	0
CLRN3	0
CLSPN	3.4305016
CLSTN1	18.27446813935
CLSTN2	23.3571
CLSTN3	13.466236
CLTA	73.378914
CLTB	44.35136
CLTCL1	0.7045688
CLTC	149.13293
CLUAP1	18.433586
CLUL1	6.275446
CLU	487.1437197
CLVS1	0.23358
CLVS2	0
CLYBL	6.61268
CMA1	0.112456
CMAS	24.8857
CMBL	29.3575
CMC1	11.2128
CMIP	8.854296
CMKLR1	14.455643006198
CMPK1	53.731761
CMPK2	2.4922
CMTM1	30.689575
CMTM2	0.308275
CMTM3	6.514668
CMTM4	14.3371
CMTM5	0
CMTM6	75.4002
CMTM7	2.12847
CMTM8	10.42224
CMYA5	6.73664
GTSE1-AS1	0.404492
CNBD1	0
CNBP	103.546
CNDP1	0.404704
CNDP2	132.31907
CNFN	5.38157
CNGA1	1.593771
CNGA2	0
CNGA3	0.0186064
CNGA4	1.444529
CNGB1	0.70322942
CNGB3	0.218921
CNIH2	0.753486
CNIH3	1.78034
CNIH4	55.613
CNIH1	44.56477
CNKSR1	9.776888
CNKSR2	0.467144
CNKSR3	7.60132
CNN1	2.39198
CNN2	14.2258940120172
CNN3	221.5265
CNNM1	0.730994
CNNM2	4.12504400044792
CNNM3	6.54831
CNNM4	3.567854
CNOT10	25.095183
CNOT1	38.1419285824
CNOT2	41.6956
CNOT3	12.64313
CNOT4	18.41369
CNOT6L	51.2318985
CNOT6	33.2540688
CNOT7	66.04372
CNOT8	47.023458
BLOC1S4	7.99355
CNPY1	0
CNPY2	56.1972
CNPY3	23.11254
CNPY4	6.72289
CNP	16.2665024
CNR1	2.291347175035
CNR2	0.570867
CNRIP1	8.95465
CNST	23.40928
CNTD1	1.72494
CNTD2	2.22578
CNTFR	0.89115
CNTF	0
CNTLN	4.869767
CNTN1	4.777746
CNTN2	0.2076678885
CNTN3	2.17567
CNTN4	1.991374
CNTN5	0.0224043
CNTN6	0.0892009
CNTNAP1	1.4496653
CNTNAP2	1.742799
CNTNAP3	10.1599500211704
CNTNAP4	0.0307242
CNTNAP5	0.1380158
CNTROB	9.59519600038923
COASY	28.05397279
COBLL1	18.399606
COBL	22.52977131
NELFB	16.2027
COCH	0.689821
COG1	14.14178
COG2	44.633093
COG3	46.81933120039
COG4	10.112062
COG5	35.134621
COG6	29.051781
COG7	28.152
COG8	8.53969
COIL	15.2292
COL10A1	8.73225
COL11A1	0.133318
COL11A2	0.350028311252
COL12A1	48.95329
COL13A1	0.5329133174
COL14A1	26.382898
COL15A1	14.936068
COL16A1	20.555986
COL17A1	0.576322
COL18A1	10.8056883
COL19A1	0.3350905
COL1A1	28.1956
COL1A2	93.38527
COL20A1	0.458318
COL21A1	1.2356837
COL22A1	0.177238
COL23A1	0.339843
COL24A1	5.271681588
COL25A1	1.89573
COL27A1	10.233686
COL28A1	0.776005
COL6A5	0.02384493
COL2A1	0.0260637
COL3A1	76.9694
COL4A1	57.9342
COL4A2	38.9068
COL4A3BP	27.82536
COL4A3	1.13382847308
COL4A4	1.30959
COL4A5	41.54654480124
COL4A6	4.77910261366709
COL5A1	12.2313
COL5A2	16.515
COL5A3	2.97928
COL6A1	28.823639
COL6A2	63.69933
COL6A3	89.18685
COL6A6	0.9009751
COL7A1	1.10839
COL8A1	9.211777
COL8A2	2.28643
COL9A1	0.0506329
COL9A2	25.578413
COL9A3	0.278516
COLEC10	0.956653
COLEC11	0.38547
COLEC12	11.0471
COLQ	2.605361
COMMD10	36.8134
COMMD1	30.2728
COMMD2	27.5851
COMMD3	43.2525
COMMD4	22.82574
COMMD5	12.255915
COMMD6	23.420084
COMMD7	16.4700800623
COMMD8	5.94649
COMMD9	9.624084
COMP	94.60229
COMTD1	3.210041
COMT	18.2695257
COPA	181.0875
COPB1	142.1165
COPB2	235.916100047472
COPE	72.87052
COPG2	19.2974
COPG1	109.15526
COPS2	26.7424
COPS3	29.141252
COPS4	20.71652
COPS5	62.61176
COPS6	33.27223
COPS7A	20.124605
COPS7B	11.321674
COPS8	26.39943
COPZ1	97.643719
COPZ2	3.78526
COQ10A	2.685833
COQ10B	31.54451
COQ2	8.554059
COQ3	4.377
COQ4	22.68074
COQ5	19.912059
COQ6	13.082552
COQ7	14.2271
COQ9	19.769342
CORIN	3.21270390017387
CORO1A	13.665034
CORO1B	186.904530003445
CORO1C	22.6167664
CORO2A	24.644641
CORO2B	0.840882
CORO6	0.337733442
CORO7	8.058132
CORT	0.949445
COTL1	13.07333
COX10	5.85144
COX11	21.010968
COX15	12.084697
COX16	21.8296
COX17	108.54747
COX18	14.256127
COX19	3.70457
COX4I1	125.66681
COX4I2	2.338844
EMC8	5.73394
COX5A	36.4921
COX5B	78.2444
COX6A1	394.748
COX6A2	0
COX6B1	113.259
COX6B2	3.42923
COX6C	228.98645
COX7A1	6.26283
COX7A2L	68.6840931
COX7A2	115.618
COX7B2	1.8894
COX7B	135.093
COX7C	367.984
COX8A	63.8162
COX8C	0
CCP110	46.74883
CPA1	0.190436
CPA2	0
CPA3	8.20128
CPA4	9.43215
CPA5	0
CPA6	0.381259
CPAMD8	3.918989
CPB1	0.0465951
CPB2	0.0845475
CPD	86.997388
CPEB1	1.8877040802057
CPEB2	29.280158
CPEB3	5.162811
CPEB4	38.27656685299
CPE	66.088
CPLX1	3.62731
CPLX2	0.0709334688979
CPLX3	0
CPLX4	0.034317
CPM	6.22162
CPN1	0
CPN2	3.47816
CPNE1	30.671236415289
CPNE2	3.85208600096418
CPNE3	79.55292
CPNE4	1.8532309834
CPNE5	0.908541
CPNE6	0.0306477
CPNE7	2.066944
CPNE8	8.735819
CPNE9	0
CPOX	12.439714
CPO	1.8112
CPPED1	8.79725440624
CPS1	0.640248607
CPSF1	15.98531
CPSF2	35.1205
CPSF3L	27.194971
CPSF3	22.195843
CPSF4L	0.698896
CPSF4	10.4976
CPSF6	49.9941
CPSF7	14.3913700004261
CPT1A	63.40081
CPT1B	14.54951247983
CPT1C	2.751962918614
CPT2	15.0983
CPVL	3.935949
CPXCR1	0
CPXM1	0.448864
CPXM2	8.667967
CPZ	2.22799202
CP	57.78141
CR1L	0.057825
CR1	10.758554
CR2	0.2919357786155
CRABP1	0.45413
CRABP2	92.6301
CRADD	8.535234
CRAMP1	10.53213
CRAT	60.6342
CRB1	0.8502041
CRB2	0.152599
CRB3	15.36548
CRBN	38.7612288
CRCP	38.22336
CRCT1	0
CREB1	29.77656
CREB3L1	20.51268
CREB3L2	41.35215
CREB3L3	0
CREB3L4	229.480071
CREB3	37.5474
CREB5	1.72606037
CREBBP	28.901111
CREBL2	20.6502
CREBZF	18.257465
CREG1	45.5945
CREG2	0
CRELD1	12.230503181
CRELD2	32.2177
CREM	15.4373095397348
CRHBP	0.2203
CRHR1	0.731845
CRHR2	0.647552
CRH	0
CRIM1	46.6326
CRIP1	238.6
CRIP2	36.592934
CRIP3	0.777513
CRIPAK	9.35159
CRIPT	16.3781
CRISP1	0
CRISP2	0.234306
CRISP3	10.0308
CRISPLD1	1.0313424
CRISPLD2	59.929167
CRKL	33.8627
CRK	49.3066
CRLF1	7.6836
CRLF2	3.64066
CRLF3	14.68677
CRLS1	21.01877
CRMP1	2.39061
CRNKL1	25.617632
CRNN	0
CROCCP3	6.781282
CROCC	8.465047
CROT	19.939002
CRP	0.2084812
CRTAC1	0.4866177
CRTAM	1.923423
CRTAP	23.86436
CRTC1	1.890142
CRTC2	10.84539
CRTC3	21.3855000194408
CRX	3.34156
CRY1	23.6547
CRY2	14.16452
CRYAA	0
CRYAB	7.226383
CRYBA1	0.177717
CRYBA2	0
CRYBA4	0
CRYBB1	0.150601
CRYBB2	0.217556
CRYBB3	0.571703
CRYBG3	29.73074
CRYGA	0
CRYGB	0
CRYGC	0
CRYGD	0
CRYGN	1.377779
CRYGS	3.07011
CRYL1	20.449919
CRYM	1.211761
CRYZL1	70.585784
CRYZ	29.37579
CSAD	37.235769
CSAG1	0
CSAG3	0.100107
YBX3	92.4636
CSDC2	0.732344
CSDE1	269.704369
CSE1L	43.84067
CSF1R	6.208944933633
CSF1	10.130797
CSF2RA	3.373014
CSF2RB	3.244451
CSF2	0.359326
CSF3R	2.47781220942
CSF3	0.629970266
CSGALNACT1	21.96884
CSGALNACT2	16.94352
CSH1	0
CSH2	0
CSHL1	0
CSK	17.18538
CSMD1	0.1006876
CSMD2	0.0653422
CSMD3	3.345874
CSN1S1	0
CSN1S2AP	0
CSN2	0
CSN3	0
CSNK1A1L	0.169777
CSNK1A1	390.733
CSNK1D	63.8857
CSNK1E	53.850316
CSNK1G1	16.731858
CSNK1G2	20.58915
CSNK1G3	26.79705
CSNK2A3	19.3126
CSNK2A1	46.39418
CSNK2A2	11.9439
CSNK2B	39.33827
CSPG4	1.44981
CSPG5	3.032418
CSPP1	26.568871
CSRNP1	24.98772
CSRNP2	32.8804
CSRNP3	1.290765
CSRP1	110.05567
CSRP2BP	10.991726
CSRP2	52.9463
CSRP3	0.101632
CST11	0
CST1	0.153332
CST2	0
CST3	184.18201
CST4	1.94446
CST5	0
CST6	0
CST7	1.79282
CST8	0
CST9L	0
CST9	0
CSTA	1.77702
CSTB	39.2093
CSTF1	16.83037
CSTF2T	12.8375
CSTF2	10.0894
CSTF3	37.04123
CSTL1	3.08315
CST13P	0
CS	53.07428
CT45A1	0
CT45A2	0
CT45A3	0
CT45A5	0.1370768
CT45A6	0
CT47A10	0
CT47A11	0
CT47A1	0
CT47A2	0
CT47A6	0
CT47A7	0
CT47A9	0
CT47B1	0
CT62	7.55225
CTAG1B	0
CTAG2	0
CTAGE1	0.297361
CTAGE4	121.5035
CTAGE5	95.219867
CTAGE6	28.1393
CTAGE9	2.10656
CTBP1	57.627758
CTBP2	192.66837
CTBS	16.507473
CTCFL	6.49097
CTCF	22.697148
CTDP1	9.61135
CTDSP1	45.0326
CTDSP2	39.76647
CTDSPL2	27.14969
CTDSPL	22.11462
CTF1	1.05407
CTGF	23.1123
CTHRC1	16.98643
CTH	5.017136
CTLA4	0.40005
CTNNA1	211.837636
CTNNA2	0.58977
CTNNA3	0.8016875
CTNNAL1	17.057328
CTNNB1	246.15584
CTNNBIP1	5.34264171291
CTNNBL1	22.690955
CTNND1	82.9875569386962
CTNND2	2.462423
CTNS	7.74739
CTPS2	20.383832
CTPS1	19.746231
CTR9	33.345
CTRB1	0
CTRB2	0
CTRC	1.62226
CTRL	0.938789
CTSA	21.76827
CTSB	96.18092380465
CTSC	72.24436
CTSD	383.11401
CTSE	0.298016
CTSF	121.937
CTSG	0.300513
CTSH	82.324351
CTSK	32.1698
CTSL	33.86029
CTSV	0.8315404695
CTSL3P	0
CTSO	43.7023
CTSS	27.5373
CTSW	1.84275
CTSZ	44.78673
CTTNBP2NL	11.784778
CTTNBP2	0.987163
CTTN	416.5623
CTU1	1.69146
CTU2	3.22455730857105
CTXN1	3.19344
CTXN2	0.148856
CTXN3	0
CUBN	0.959399
CUEDC1	12.28022
CUEDC2	13.21067
CUL1	46.01718
CUL2	23.2436083331
CUL3	38.762099
CUL4A	68.3078425751
CUL4B	36.4157
CUL5	16.27878
CUL7	16.73065
CUL9	8.179527336
CUTA	40.05693
CUTC	12.98316
CUX1	32.419183
CUX2	0.0579862
CUZD1	0.65801658559
CWC15	21.14476
CWC22	25.18874
CWC25	16.732179
CWC27	26.11218
CWF19L1	20.04282
CWF19L2	17.74178
CWH43	1.79699
CX3CL1	1.79288
CX3CR1	1.82464
CXADR	47.50944
CXCL10	7.36007
CXCL11	3.06958
CXCL12	30.59401
CXCL13	38.3563
CXCL14	8.03894
CXCL16	29.80143
CXCL17	10.3035
CXCL1	1.90961
CXCL2	3.92244
CXCL3	0.119159
CXCL5	0.0833282
CXCL6	0.0816043
CXCL9	21.1192
CXCR1	0.0539187
CXCR2	1.69957000036658
CXCR3	0.417096
CXCR4	67.17812
CXCR5	0.628292
CXCR6	7.18932
ACKR3	7.716639
CXXC1	13.477189166
CXXC4	4.17392
CXXC5	32.0642
TMEM257	0
CXorf21	2.1696
CXorf23	34.3317
PBDC1	29.469619
HYPM	0.145644
CXorf36	6.56063
CXorf38	13.502853
CXorf40A	36.657085
CXorf40B	49.77076
PIH1D3	2.45378776
NKAPP1	1.72338
CT55	0.217581
CXorf49B	0
CXorf56	19.28356
CXorf57	1.4718999728
CXorf58	0.044001521
CFAP47	0.34425
CT83	0.8403
PRR32	0.0558296
CXorf65	0.264843
CXorf66	0
CYB561D1	2.667499
CYB561D2	10.189991
CYB561	55.26515
CYB5A	172.95527
CYB5B	11.06088
CYB5D1	12.0819
CYB5D2	18.06529
CYB5R1	54.25074
CYB5R2	13.460824
CYB5R3	32.8264175663
CYB5R4	13.0039
CYB5RL	4.711022
CYB561A3	15.717972
CYBA	21.187483
CYBB	9.28286000249406
CYBRD1	154.9552
CYC1	37.703315
CYCSP52	2.79124
CYCS	29.7363
CYFIP1	56.54006
CYFIP2	3.2394619574
CYGB	6.48968
CYHR1	17.30231
CYLC1	0
CYLC2	0.432681
CYLD	17.41254648726
CYMP	0
CYP11A1	0.167798
CYP11B1	0.0759493
CYP11B2	0
CYP17A1	0.0367122
CYP19A1	3.0964496
CYP1A1	0
CYP1A2	5.96042
CYP1B1	75.287
CYP20A1	22.8965047389824
CYP21A2	23.89125
CYP24A1	0.0247438
CYP26A1	0.0361504
CYP26B1	1.8474237398
CYP26C1	0.0864404
CYP27A1	30.5845
CYP27B1	0.533005
CYP27C1	2.91858
CYP2A13	0
CYP2A6	2.125114
CYP2A7	1.2821115
CYP2B6	2.52967
CYP2B7P	4.3594797
CYP2C18	0.107902
CYP2C19	0.191353
CYP2C8	1.050993
CYP2C9	0.036369065
CYP2D6	2.887154
CYP2E1	1.833014
CYP2F1	5.224147
CYP2J2	11.0081
CYP2R1	24.943219
CYP2S1	0.280864
CYP2U1	4.011723
CYP2W1	0.888622
CYP39A1	0.2428
CYP3A43	0.737749
CYP3A4	0.998819
CYP3A5	11.268347
CYP3A7	1.7714
CYP46A1	5.9364794
CYP4A22	10.57199
CYP4B1	4.9165381
CYP4F11	6.318486
CYP4F12	1.689804
CYP4F22	0.0769585
CYP4F2	0.1719549
CYP4F3	0.2053005892
CYP4F8	1.245706
CYP4V2	24.07596
CYP4X1	195.456302
CYP4Z1	182.314
CYP4Z2P	291.402
CYP51A1	65.6633
CYP7A1	0.116322
CYP7B1	9.82178
CYP8B1	1.974787
CYR61	22.19511
CYS1	0.147517
CYSLTR1	7.031428
CYSLTR2	0.743309908
CYTH1	41.56679
CYTH2	30.84454
CYTH3	8.920342
CYTH4	9.7263827198
CYTIP	4.788424
CYTL1	1.2454
SPECC1L	25.05428
SPECC1	15.438087587
CYYR1	6.5144
TXLNGY	0.300373
D2HGDH	16.872928
DAAM1	46.37852
DAAM2	3.232525
DAB1	1.1123662
DAB2IP	10.0353
DAB2	15.94426
DACH1	16.9295
DACH2	0.63623420982
DACT1	4.58394
DACT2	0
DACT3	10.77194
DAD1	87.0542
DAG1	37.0259
DAGLA	0.253262
DAGLB	12.73566
TKFC	5.59344
DALRD3	18.42768
DAND5	7.21689
DAOA	0.129504
DAO	0
DAP3	105.07805
DAPK1	3.302183
DAPK2	5.86675
DAPK3	14.61687
DAPL1	0
DAPP1	9.44595
DAP	109.5928
ACKR1	41.5181
DARS2	26.1817
DARS	49.89168
DAXX	19.70943
DAZ4	0
DAZ2	0
DAZ3	0
DAZAP1	28.714129
DAZAP2	78.1860967948
DAZL	0
BRINP1	0.375466
DBF4B	6.482673
DBF4	10.52360415553
DBH	0.0968575
DBI	206.46047
DBN1	22.26834
DBNDD1	4.917061
DBNDD2	14.641326
DBNL	37.036536
DBP	2.936309
DBR1	12.96611
DBT	12.958701
DBX1	0
DBX2	0
DCAF10	29.17309
DCAF11	34.543822695475
DCAF12L1	0
DCAF12L2	0.287112
DCAF12	24.1404
DCAF13	21.956458
DCAF15	4.55577
DCAF16	27.28777
DCAF17	15.70576936465
DCAF4L1	1.41192
DCAF4L2	0
DCAF4	11.680489
DCAF5	31.40865
DCAF6	114.281170507262
DCAF7	19.48932
DCAF8L1	0
DCAF8L2	0.0673487
DCAF8	74.89692
DCAKD	17.96052
DCBLD1	3.834116
DCBLD2	12.632856
DCC	0.0765417
DCDC1	6.02534
DCDC2B	1.4432
DCDC2	7.581486
DCD	3.51626
DCHS1	3.04243
DCHS2	0.5429171
ECI1	38.8445
DCK	7.878913
DCLK1	5.71801
DCLK2	8.52792281227
DCLK3	0.161159
DCLRE1A	5.24364
DCLRE1B	3.288519
DCLRE1C	15.64169056818
DCN	314.814685
DCP1A	12.04442
DCP1B	18.440536
DCP2	30.64862
DCPS	3.8592
DCST1	1.236115
DCST2	5.39591
DCTD	32.74683
DCTN1	53.1438014841
DCTN2	49.07823079642
DCTN3	21.340299
DCTN4	46.651180479007
DCTN5	28.471
DCTN6	34.8041
DCTPP1	29.5978
DCT	0.146077
DCUN1D1	48.8259000002543
DCUN1D2	12.85708
DCUN1D3	21.3012
DCUN1D4	26.4644200088404
DCUN1D5	14.68197
DCXR	50.8293
DCX	0.2817839956
DDA1	6.355070666943
DDAH1	21.952473
DDAH2	49.59588
DDB1	45.449364
DDB2	6.2776647
DDC	0.0825277
DDHD1	14.656124909
DDHD2	22.60685
DDI1	0.255829
DDI2	21.79813
DDIT3	24.31252
DDIT4L	0.310015
DDIT4	224.898
DDN	0.0355307
DDOST	86.525133
DDO	3.66577
DDR1	111.2350932302
DDR2	10.556526
DDRGK1	53.29107
DDTL	5.54993
DDT	51.84579
DDX10	14.48553
DDX11L1	1.86591
DDX11	14.3576950650719
DDX17	542.4177
DDX18	32.3445
DDX19A	38.5752300004755
DDX19B	12.22624
DDX1	56.22022
DDX20	12.06788
DDX21	74.80547
DDX23	52.9314
DDX24	61.4994000014237
DDX25	0.252181
DDX26B	5.06824
DDX27	23.9342
DDX28	1.70289
DDX31	13.03544
DDX39A	27.70256146953
DDX3X	243.8356
DDX3Y	0.590929
DDX41	25.9475261042722
DDX42	75.02456
DDX43	1.559461
DDX46	46.453
DDX47	32.68505
DDX49	16.989612
DDX4	0
DDX50	51.97373
DDX51	7.7152
DDX52	16.99424
DDX53	0.0317292
DDX54	14.09811
DDX55	16.328708
DDX56	24.390049
DDX58	33.0107213456
DDX59	37.28175
DDX5	684.86724800161
DDX60L	16.36132
DDX60	20.61799
DDX6	97.53281
DEAF1	9.61019
DEC1	0.37986
DECR1	36.12009
DECR2	15.798899
DEDD2	15.0963780006388
DEDD	15.0816910059319
DEF6	7.66779
DEF8	10.481369041681
DEFA1	1.19976
DEFA4	0
DEFA5	0
DEFA6	0
DEFB103A	0
DEFB104A	0
DEFB105A	0
DEFB106A	0
DEFB107A	0
DEFB108B	0.764694
DEFB109P1B	7.53444
DEFB110	0
DEFB112	0
DEFB113	0
DEFB114	0
DEFB115	0
DEFB116	0
DEFB118	0
DEFB119	0
DEFB121	0
DEFB122	0.893693
DEFB123	0
DEFB124	0
DEFB125	0
DEFB126	0
DEFB127	0
DEFB128	0
DEFB129	0
DEFB130	3.44246
DEFB131	2.01751
DEFB132	0.0317292
DEFB134	0
DEFB135	0
DEFB136	0
DEFB1	0.793353
DEFB4A	0
DEGS1	81.1374
DEGS2	15.4934
DEK	60.2304
EXO5	6.288914178
DENND1A	20.780713
DENND1B	69.03005
DENND1C	4.752986
DENND2A	5.695667
DENND2C	0.8375879
DENND2D	50.05
DENND3	11.651657
DENND4A	19.11129
DENND4B	6.9167
DENND4C	45.4605092
DENND5A	27.20933
DENND5B	12.605221
DENR	51.564
DEPDC1B	4.3068500689259
DEPDC1	6.285821
DEPDC4	1.505301
DEPDC5	9.67335900023184
DEPTOR	66.4086
DEPDC7	0.664941
DERA	25.92049
DERL1	33.344996
DERL2	40.0052
DERL3	0.77321
DES	13.3266
DET1	2.72106
DEXI	21.7784
DFFA	15.97827
DFFB	7.36132891
DFNA5	1.695072
DFNB31	9.5557433
DFNB59	5.31883
DGAT1	7.02306
DGAT2L6	0.197861
DGAT2	4.76328
DGCR11	7.40849
DGCR14	3.027866
DGCR2	25.58483
DGCR5	1.853473
DGCR6L	58.32909
DGCR6	20.160877
DGCR8	13.99763
DGCR9	1.19946
DGKA	7.5717148953245
DGKB	0.569463
DGKD	28.387548
DGKE	6.23189
DGKG	0.317902326562
DGKH	26.3622998
DGKI	0.503673
DGKK	0
DGKQ	5.08802
DGKZ	22.79654423644
DGUOK	25.37155
DHCR24	169.5151
DHCR7	6.303369912
DHDDS	11.845761
DHDH	0
HOGA1	4.4412392
DHFRL1	6.904935
DHFR	26.65544376
DHH	0.104592
DHODH	4.54248
DHPS	39.075023
DHRS11	3.47989
DHRS12	14.65039
DHRS13	7.36383
DHRS1	19.13537
DHRS2	6.60393
DHRS3	28.667428
DHRS4	59.18025
DHRS4L2	36.253117
DHRS7B	20.425886
DHRS7C	0
DHRS7	44.01535
DHRS9	0.773809
DHRSX	15.2825
DHTKD1	23.909
DHX15	131.892
DHX16	14.18925
DHX29	46.87234
DHX30	34.843266
DHX32	55.90558
DHX33	11.15806
DHX34	9.151604
DHX35	8.060941
DHX36	34.94284426382
DHX37	7.136823
DHX38	11.71751
